"STCode","DTCode","DTName","SDTCode","SDTName","TVCode","Name"
"21","386","Khordha ","03043","Balipatna","407671","Bhairpur"
"21","386","Khordha ","03043","Balipatna","407672","Makundadaspur"
"21","386","Khordha ","03043","Balipatna","407673","Somanasasan"
"21","386","Khordha ","03043","Balipatna","407674","Chitalpur"
"21","386","Khordha ","03043","Balipatna","407675","Somana Padhan"
"21","386","Khordha ","03043","Balipatna","407676","Biswal Pada"
"21","386","Khordha ","03043","Balipatna","407677","Baradapada"
"21","386","Khordha ","03043","Balipatna","407678","Badalapara"
"21","386","Khordha ","03043","Balipatna","407679","Rajas"
"21","386","Khordha ","03043","Balipatna","407680","Rayadadeuli"
"21","386","Khordha ","03043","Balipatna","407681","Palasahi"
"21","386","Khordha ","03043","Balipatna","407682","Garia"
"21","386","Khordha ","03043","Balipatna","407683","Sanamachhapur"
"21","386","Khordha ","03043","Balipatna","407684","Dalakasoti"
"21","386","Khordha ","03043","Balipatna","407685","Indolakusiari"
"21","386","Khordha ","03043","Balipatna","407686","Ghasiandhoti"
"21","386","Khordha ","03043","Balipatna","407687","Nischintpur"
"21","386","Khordha ","03043","Balipatna","407688","Nischintpur-2"
"21","386","Khordha ","03043","Balipatna","407689","Arapada"
"21","386","Khordha ","03043","Balipatna","407690","Sodhua"
"21","386","Khordha ","03043","Balipatna","407691","Odakhanda"
"21","386","Khordha ","03043","Balipatna","407692","Kurunjipur"
"21","386","Khordha ","03043","Balipatna","407693","Oriso"
"21","386","Khordha ","03043","Balipatna","407694","Nagaseni"
"21","386","Khordha ","03043","Balipatna","407695","Kotakana"
"21","386","Khordha ","03043","Balipatna","407696","Badala Sasan"
"21","386","Khordha ","03043","Balipatna","407697","Badalapaschima Khanda"
"21","386","Khordha ","03043","Balipatna","407698","padmapur"
"21","386","Khordha ","03043","Balipatna","407699","Aloi"
"21","386","Khordha ","03043","Balipatna","407700","Abhaymukhi"
"21","386","Khordha ","03043","Balipatna","407701","Bhenkatarayapur"
"21","386","Khordha ","03043","Balipatna","407702","Nariso"
"21","386","Khordha ","03043","Balipatna","407703","kantapara"
"21","386","Khordha ","03043","Balipatna","407704","Jiginipur"
"21","386","Khordha ","03043","Balipatna","407705","Khajuriapada"
"21","386","Khordha ","03043","Balipatna","407706","Ambadiha"
"21","386","Khordha ","03043","Balipatna","407707","Majhihara (CT)  "
"21","386","Khordha ","03043","Balipatna","407708","Bhakarsahi (CT)  "
"21","386","Khordha ","03043","Balipatna","407709","Bhapur (CT)  "
"21","386","Khordha ","03044","LINGARAJ","000000","LINGARAJ"
"21","386","Khordha ","03044","LINGARAJ","407710","Kochilaput"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","000000","Airfield (Kapila Prasad)"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407711","Botanda"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407712","Kantilo"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407713","Orakal"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407714","Madhipur"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407715","Balabhadrapur"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407716","Nandipur"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407717","Kuha"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407718","Kshetrapal"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407719","Sahaspur"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407720","Padhansahi"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407721","Brahmakundal"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407722","Jhinkharada"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407723","Trutiapada"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407724","Sananuagan"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407725","Nabinapur"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407726","Panchupali"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407727","Ashraypur"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407728","Mundala"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407729","Jamukoli"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407730","Barakuda"
"21","386","Khordha ","03045","Airfield (Kapila Prasad)","407731","Panchagaon"
"21","386","Khordha ","03046","Uttara P.S ","000000","Uttara P.S "
"21","386","Khordha ","03046","Uttara P.S ","000000","Uttara"
"21","386","Khordha ","03046","Uttara P.S ","407732","Jayapurpatna"
"21","386","Khordha ","03046","Uttara P.S ","407733","Jayapur"
"21","386","Khordha ","03046","Uttara P.S ","407734","Bikipur"
"21","386","Khordha ","03046","Uttara P.S ","407735","Dihapur"
"21","386","Khordha ","03046","Uttara P.S ","407736","Mohanpur"
"21","386","Khordha ","03046","Uttara P.S ","407737","Durgapurpatana"
"21","386","Khordha ","03046","Uttara P.S ","407738","Badadhanpur"
"21","386","Khordha ","03046","Uttara P.S ","407739","Saradeipurpatna"
"21","386","Khordha ","03046","Uttara P.S ","407740","Saradeipur"
"21","386","Khordha ","03046","Uttara P.S ","407741","Samantarapurpatna"
"21","386","Khordha ","03046","Uttara P.S ","407742","Gelapur"
"21","386","Khordha ","03046","Uttara P.S ","407743","Nakhaurpatna"
"21","386","Khordha ","03046","Uttara P.S ","407744","Gopinathpur"
"21","386","Khordha ","03046","Uttara P.S ","407745","Nakhaur"
"21","386","Khordha ","03046","Uttara P.S ","407746","Krushnapur"
"21","386","Khordha ","03046","Uttara P.S ","407747","Jagannathpurpatna"
"21","386","Khordha ","03046","Uttara P.S ","407748","Dadhibamanpur"
"21","386","Khordha ","03046","Uttara P.S ","407749","Nistarinipur"
"21","386","Khordha ","03046","Uttara P.S ","407750","Itipur"
"21","386","Khordha ","03046","Uttara P.S ","407751","Radhamohanpur"
"21","386","Khordha ","03046","Uttara P.S ","407752","Gobardhanpur"
"21","386","Khordha ","03046","Uttara P.S ","407753","SarakariBadakalyanpur"
"21","386","Khordha ","03046","Uttara P.S ","407754","Kalyanpursasan"
"21","386","Khordha ","03046","Uttara P.S ","407755","Gangeswarpursasan"
"21","386","Khordha ","03046","Uttara P.S ","407756","Tikarpada"
"21","386","Khordha ","03046","Uttara P.S ","407757","Basantapur sasan"
"21","386","Khordha ","03046","Uttara P.S ","407758","Palaspursasan"
"21","386","Khordha ","03046","Uttara P.S ","407759","Khatuapada"
"21","386","Khordha ","03046","Uttara P.S ","407760","Dhauli"
"21","386","Khordha ","03046","Uttara P.S ","407761","Kausalyaganga"
"21","386","Khordha ","03047","Khandagiri ","000000","Khandagiri "
"21","386","Khordha ","03047","Khandagiri ","407762","Shankarpur"
"21","386","Khordha ","03047","Khandagiri ","407763","Suanga"
"21","386","Khordha ","03047","Khandagiri ","407764","Damodarpur"
"21","386","Khordha ","03047","Khandagiri ","407765","Srinibaspur"
"21","386","Khordha ","03047","Khandagiri ","407766","Chhotraiypur"
"21","386","Khordha ","03047","Khandagiri ","407767","Hatasahi"
"21","386","Khordha ","03048","Tamando ","000000","Tamando "
"21","386","Khordha ","03048","Tamando ","407768","Sijuput"
"21","386","Khordha ","03048","Tamando ","407769","Naragoda"
"21","386","Khordha ","03048","Tamando ","407770","Sahajapur"
"21","386","Khordha ","03048","Tamando ","407771","Tamando"
"21","386","Khordha ","03048","Tamando ","407772","Subudhipur"
"21","386","Khordha ","03048","Tamando ","407773","Bhagabanpur"
"21","386","Khordha ","03048","Tamando ","407774","Bijipur"
"21","386","Khordha ","03048","Tamando ","407775","Dashabatia"
"21","386","Khordha ","03048","Tamando ","407776","Balipada"
"21","386","Khordha ","03048","Tamando ","407777","Kasipur"
"21","386","Khordha ","03048","Tamando ","407778","Beguniabarahi"
"21","386","Khordha ","03048","Tamando ","407779","Pandiapada"
"21","386","Khordha ","03048","Tamando ","407780","Mahura"
"21","386","Khordha ","03048","Tamando ","407781","Nanput"
"21","386","Khordha ","03048","Tamando ","407782","Nandapur"
"21","386","Khordha ","03048","Tamando ","407783","Narasinghpur"
"21","386","Khordha ","03048","Tamando ","407784","Retanga"
"21","386","Khordha ","03049","Jatani","000000","Jatani"
"21","386","Khordha ","03049","Jatani","407785","Deuliapatna"
"21","386","Khordha ","03049","Jatani","407786","Jagasara"
"21","386","Khordha ","03049","Jatani","407787","Kaimatiapatna"
"21","386","Khordha ","03049","Jatani","407788","Kaimatiabhoisahi"
"21","386","Khordha ","03049","Jatani","407789","Madanpur"
"21","386","Khordha ","03049","Jatani","407790","Badaraghunathpur"
"21","386","Khordha ","03049","Jatani","407791","Gadajagasora"
"21","386","Khordha ","03049","Jatani","407792","Jagasarapatna"
"21","386","Khordha ","03049","Jatani","407793","Chaitanyaprasad"
"21","386","Khordha ","03049","Jatani","407794","Harapur"
"21","386","Khordha ","03049","Jatani","407795","Durgapur"
"21","386","Khordha ","03049","Jatani","407796","Harekrushnapur"
"21","386","Khordha ","03049","Jatani","407797","Arisol"
"21","386","Khordha ","03049","Jatani","407798","Gaudakashipur"
"21","386","Khordha ","03049","Jatani","407799","Chandiheta"
"21","386","Khordha ","03049","Jatani","407800","Alakar"
"21","386","Khordha ","03049","Jatani","407801","Ogalapada"
"21","386","Khordha ","03049","Jatani","407802","Janla"
"21","386","Khordha ","03049","Jatani","407803","Santarapur"
"21","386","Khordha ","03049","Jatani","407804","Patasahanipur"
"21","386","Khordha ","03049","Jatani","407805","Sathuakera Gopalpur"
"21","386","Khordha ","03049","Jatani","407806","Uttarmundamuhan"
"21","386","Khordha ","03049","Jatani","407807","Dakhinamundamuhan"
"21","386","Khordha ","03049","Jatani","407808","Gopalpur"
"21","386","Khordha ","03049","Jatani","407809","Chhelda"
"21","386","Khordha ","03049","Jatani","407810","Gobindapur"
"21","386","Khordha ","03049","Jatani","407811","Gangapada"
"21","386","Khordha ","03049","Jatani","407812","Pitapalli"
"21","386","Khordha ","03049","Jatani","407813","Badatota"
"21","386","Khordha ","03049","Jatani","407814","Belapada"
"21","386","Khordha ","03049","Jatani","407815","Kholadwar"
"21","386","Khordha ","03049","Jatani","407816","Padanpur"
"21","386","Khordha ","03049","Jatani","407817","Bhimapur"
"21","386","Khordha ","03049","Jatani","407818","Uparbasta"
"21","386","Khordha ","03049","Jatani","407819","Jagulaipadar"
"21","386","Khordha ","03049","Jatani","407820","Ogarsuan"
"21","386","Khordha ","03049","Jatani","407821","Beruan"
"21","386","Khordha ","03049","Jatani","407822","Bairang"
"21","386","Khordha ","03049","Jatani","407823","Niranjanpur"
"21","386","Khordha ","03049","Jatani","407824","Budhapada"
"21","386","Khordha ","03049","Jatani","407825","Kantia"
"21","386","Khordha ","03049","Jatani","407826","Rathipur"
"21","386","Khordha ","03049","Jatani","407827","Khudupur"
"21","386","Khordha ","03049","Jatani","407828","Kansapada"
"21","386","Khordha ","03049","Jatani","407829","Podapada"
"21","386","Khordha ","03049","Jatani","407830","Haridamada"
"21","386","Khordha ","03049","Jatani","407831","Taraboi"
"21","386","Khordha ","03049","Jatani","407832","Manipur"
"21","386","Khordha ","03049","Jatani","407833","Babaja"
"21","386","Khordha ","03049","Jatani","407834","Koranga"
"21","386","Khordha ","03049","Jatani","407835","Haripur"
"21","386","Khordha ","03049","Jatani","407836","Aragul"
"21","386","Khordha ","03049","Jatani","407837","Deulabasta"
"21","386","Khordha ","03049","Jatani","407838","Mangarajpur"
"21","386","Khordha ","03049","Jatani","407839","Samapur"
"21","386","Khordha ","03049","Jatani","407840","Benapanjari"
"21","386","Khordha ","03049","Jatani","407841","Bisiapada"
"21","386","Khordha ","03049","Jatani","407842","Seulakhala"
"21","386","Khordha ","03049","Jatani","407843","Ambaata"
"21","386","Khordha ","03049","Jatani","407844","Ranipur"
"21","386","Khordha ","03049","Jatani","407845","Pandiabili"
"21","386","Khordha ","03049","Jatani","407846","Rayapurpatana"
"21","386","Khordha ","03049","Jatani","407847","Paschimadwarpatana"
"21","386","Khordha ","03049","Jatani","407848","Trimal"
"21","386","Khordha ","03049","Jatani","407849","Bijipur"
"21","386","Khordha ","03049","Jatani","407850","Gopiballavapur"
"21","386","Khordha ","03049","Jatani","407851","Purusottampur"
"21","386","Khordha ","03049","Jatani","407852","Budhanagar"
"21","386","Khordha ","03049","Jatani","645604","Industrial & Colony Area (OG) (Ward 24)"
"21","386","Khordha ","03049","Jatani","645604","Industrial & Colony Area (OG) (Ward 25)"
"21","386","Khordha ","03049","Jatani","645604","Industrial & Colony Area (OG) (Ward 26)"
"21","386","Khordha ","03050","Jankia ","000000","Jankia "
"21","386","Khordha ","03050","Jankia ","407854","Akhupadar"
"21","386","Khordha ","03050","Jankia ","407855","Manikpurpatna"
"21","386","Khordha ","03050","Jankia ","407856","Gaudapatna"
"21","386","Khordha ","03050","Jankia ","407857","Khuntabandha"
"21","386","Khordha ","03050","Jankia ","407858","Dobha"
"21","386","Khordha ","03050","Jankia ","407859","Botalama"
"21","386","Khordha ","03050","Jankia ","407860","Jalbhar"
"21","386","Khordha ","03050","Jankia ","407861","Godikilo"
"21","386","Khordha ","03050","Jankia ","407862","Radhamohanpur"
"21","386","Khordha ","03050","Jankia ","407863","Raimulpatna"
"21","386","Khordha ","03050","Jankia ","407864","Raimul "
"21","386","Khordha ","03050","Jankia ","407865","Indipur"
"21","386","Khordha ","03050","Jankia ","407866","Goudiapada"
"21","386","Khordha ","03050","Jankia ","407867","Lakhapada"
"21","386","Khordha ","03050","Jankia ","407868","Chhima"
"21","386","Khordha ","03050","Jankia ","407869","Sagadbhanga"
"21","386","Khordha ","03050","Jankia ","407870","Nandapurpatna"
"21","386","Khordha ","03050","Jankia ","407871","Manpurpatna"
"21","386","Khordha ","03050","Jankia ","407872","Betarjanga"
"21","386","Khordha ","03050","Jankia ","407873","Khadipadar"
"21","386","Khordha ","03050","Jankia ","407874","Siko"
"21","386","Khordha ","03050","Jankia ","407875","Belapada"
"21","386","Khordha ","03050","Jankia ","407876","Naragoda"
"21","386","Khordha ","03050","Jankia ","407877","Nidhipur"
"21","386","Khordha ","03050","Jankia ","407878","Kalarajhar"
"21","386","Khordha ","03050","Jankia ","407879","Aranga"
"21","386","Khordha ","03050","Jankia ","407880","Nimeipur"
"21","386","Khordha ","03050","Jankia ","407881","Krushnanagar"
"21","386","Khordha ","03050","Jankia ","407882","Purusotampur"
"21","386","Khordha ","03050","Jankia ","407883","Bimalaprasadpatana"
"21","386","Khordha ","03050","Jankia ","407884","Kamalaprasadpatana"
"21","386","Khordha ","03050","Jankia ","407885","Jagannathprasadpatana"
"21","386","Khordha ","03050","Jankia ","407886","Olasingha"
"21","386","Khordha ","03050","Jankia ","407887","Nayakot"
"21","386","Khordha ","03050","Jankia ","407888","Gayabandha"
"21","386","Khordha ","03050","Jankia ","407889","Kuanrakalipatana"
"21","386","Khordha ","03050","Jankia ","407890","Damanbhuin"
"21","386","Khordha ","03050","Jankia ","407891","Lahanga"
"21","386","Khordha ","03050","Jankia ","407892","Khajuria"
"21","386","Khordha ","03050","Jankia ","407893","Godipada"
"21","386","Khordha ","03050","Jankia ","407894","Kanpur"
"21","386","Khordha ","03050","Jankia ","407895","Champajhar"
"21","386","Khordha ","03050","Jankia ","407896","Panichhatra"
"21","386","Khordha ","03050","Jankia ","407897","Naranagarh"
"21","386","Khordha ","03050","Jankia ","407898","Bhagabanpur"
"21","386","Khordha ","03050","Jankia ","407899","Kanchilo"
"21","386","Khordha ","03050","Jankia ","407900","Mota"
"21","386","Khordha ","03050","Jankia ","407901","Kalibati"
"21","386","Khordha ","03050","Jankia ","407902","Mundaamba"
"21","386","Khordha ","03050","Jankia ","407903","Jankia"
"21","386","Khordha ","03050","Jankia ","407904","Ambhabil"
"21","386","Khordha ","03050","Jankia ","407905","Hanumantapur"
"21","386","Khordha ","03050","Jankia ","407906","Asurdhipa"
"21","386","Khordha ","03050","Jankia ","407907","Routarapur"
"21","386","Khordha ","03050","Jankia ","407908","Chhanagiri"
