"STCode","DTCode","DTName","SDTCode","SDTName","TVCode","Name"
"28","548","Guntur","05095","Nagaram","590493","Pedapalle"
"28","548","Guntur","05095","Nagaram","590494","Pedamatlapudi"
"28","548","Guntur","05095","Nagaram","590495","Edupalle"
"28","548","Guntur","05095","Nagaram","590496","Allaparru"
"28","548","Guntur","05096","Repalle","000000","Repalle"
"28","548","Guntur","05096","Repalle","590497","Parisapadu"
"28","548","Guntur","05096","Repalle","590498","Karumuru"
"28","548","Guntur","05096","Repalle","590499","Bethapudi"
"28","548","Guntur","05096","Repalle","590500","Peteru"
"28","548","Guntur","05096","Repalle","590501","Penumudi"
"28","548","Guntur","05096","Repalle","590502","Chatragadda"
"28","548","Guntur","05096","Repalle","590503","Kamarajugadda"
"28","548","Guntur","05096","Repalle","590504","Nalluru"
"28","548","Guntur","05096","Repalle","590505","Aravapalle"
"28","548","Guntur","05096","Repalle","590506","Uppudi"
"28","548","Guntur","05096","Repalle","590507","Isukapalle "
"28","548","Guntur","05096","Repalle","590508","Singupalem"
"28","548","Guntur","05096","Repalle","590509","Visweswaram"
"28","548","Guntur","05096","Repalle","590510","Chodayapalem"
"28","548","Guntur","05096","Repalle","590511","Kaithepalle"
"28","548","Guntur","05096","Repalle","590512","Potumeraka"
"28","548","Guntur","05096","Repalle","590513","Gangadipalem"
"28","549","Prakasam","00000","Prakasam","000000","Prakasam"
"28","549","Prakasam","05097","Yerragondapalem","000000","Yerragondapalem"
"28","549","Prakasam","05097","Yerragondapalem","590514","Palutla"
"28","549","Prakasam","05097","Yerragondapalem","590515","Nekkanti"
"28","549","Prakasam","05097","Yerragondapalem","590516","Guttalacheruvu"
"28","549","Prakasam","05097","Yerragondapalem","590517","Allatam"
"28","549","Prakasam","05097","Yerragondapalem","590518","Ponnala Bayalu"
"28","549","Prakasam","05097","Yerragondapalem","590519","Naruthadikala"
"28","549","Prakasam","05097","Yerragondapalem","590520","Suddakunta Penta"
"28","549","Prakasam","05097","Yerragondapalem","590521","Buru Gundala"
"28","549","Prakasam","05097","Yerragondapalem","590522","Bai Penta"
"28","549","Prakasam","05097","Yerragondapalem","590523","Billagondi Penta"
"28","549","Prakasam","05097","Yerragondapalem","590524","Garini Penta"
"28","549","Prakasam","05097","Yerragondapalem","590525","Madam Chalama"
"28","549","Prakasam","05097","Yerragondapalem","590526","Dara Bayalu"
"28","549","Prakasam","05097","Yerragondapalem","590527","Telugurayani Cheruvu"
"28","549","Prakasam","05097","Yerragondapalem","590528","Venkatadri Palem"
"28","549","Prakasam","05097","Yerragondapalem","590529","Rayavaram"
"28","549","Prakasam","05097","Yerragondapalem","590530","Millampalle"
"28","549","Prakasam","05097","Yerragondapalem","590531","Yerragonda Palem"
"28","549","Prakasam","05097","Yerragondapalem","590532","Alli Palem"
"28","549","Prakasam","05097","Yerragondapalem","590533","Naidakka Cherla"
"28","549","Prakasam","05097","Yerragondapalem","590534","Daddanala"
"28","549","Prakasam","05097","Yerragondapalem","590535","Lingamvani Palle"
"28","549","Prakasam","05097","Yerragondapalem","590536","Ammani Gudi Padu"
"28","549","Prakasam","05097","Yerragondapalem","590537","Gurrapusala"
"28","549","Prakasam","05097","Yerragondapalem","590538","Kataruvani Palle"
"28","549","Prakasam","05097","Yerragondapalem","590539","Kolukula"
"28","549","Prakasam","05097","Yerragondapalem","590540","Gollavidipi"
"28","549","Prakasam","05097","Yerragondapalem","590541","Ramachandra Puram"
"28","549","Prakasam","05097","Yerragondapalem","590542","Lalapuram"
"28","549","Prakasam","05097","Yerragondapalem","590543","Ganga Palem"
"28","549","Prakasam","05097","Yerragondapalem","590544","Boyala Palle"
"28","549","Prakasam","05097","Yerragondapalem","590545","Boyala Palle"
"28","549","Prakasam","05097","Yerragondapalem","590546","Gurije Palle"
"28","549","Prakasam","05098","Pullalacheruvu","000000","Pullalacheruvu"
"28","549","Prakasam","05098","Pullalacheruvu","590547","Murikimallapenta"
"28","549","Prakasam","05098","Pullalacheruvu","590548","Yendra Palle"
"28","549","Prakasam","05098","Pullalacheruvu","590549","Komarolu"
"28","549","Prakasam","05098","Pullalacheruvu","590550","Chapala Madugu"
"28","549","Prakasam","05098","Pullalacheruvu","590551","Kavala Kuntla"
"28","549","Prakasam","05098","Pullalacheruvu","590552","Racha Konda"
"28","549","Prakasam","05098","Pullalacheruvu","590553","Pullalacheruvu"
"28","549","Prakasam","05098","Pullalacheruvu","590554","Garapenta"
"28","549","Prakasam","05098","Pullalacheruvu","590555","Uppaladinne Penta"
"28","549","Prakasam","05098","Pullalacheruvu","590556","Chennapalem"
"28","549","Prakasam","05098","Pullalacheruvu","590557","Marrivemula"
"28","549","Prakasam","05098","Pullalacheruvu","590558","Satha Kodu"
"28","549","Prakasam","05098","Pullalacheruvu","590559","Chowtapalle"
"28","549","Prakasam","05098","Pullalacheruvu","590560","Mutukula"
"28","549","Prakasam","05098","Pullalacheruvu","590561","Narasa Puram"
"28","549","Prakasam","05098","Pullalacheruvu","590562","Mane Palle"
"28","549","Prakasam","05098","Pullalacheruvu","590563","Ayyagari Palle"
"28","549","Prakasam","05098","Pullalacheruvu","590564","Isukatripuravaram"
"28","549","Prakasam","05098","Pullalacheruvu","590565","Chowtapa Charla"
"28","549","Prakasam","05099","Tripuranthakam","000000","Tripuranthakam"
"28","549","Prakasam","05099","Tripuranthakam","590566","Madhavani Palle"
"28","549","Prakasam","05099","Tripuranthakam","590567","Duvvali"
"28","549","Prakasam","05099","Tripuranthakam","590568","Ramasamudram"
"28","549","Prakasam","05099","Tripuranthakam","590569","Mittapalem"
"28","549","Prakasam","05099","Tripuranthakam","590570","Ganapavaram"
"28","549","Prakasam","05099","Tripuranthakam","590571","Medapi"
"28","549","Prakasam","05099","Tripuranthakam","590572","Annasamudram"
"28","549","Prakasam","05099","Tripuranthakam","590573","Kankanala Palle"
"28","549","Prakasam","05099","Tripuranthakam","590574","Tripuranthakam"
"28","549","Prakasam","05099","Tripuranthakam","590575","Raju Palem"
"28","549","Prakasam","05099","Tripuranthakam","590576","Lella Palle"
"28","549","Prakasam","05099","Tripuranthakam","590577","Viswanadhapuram"
"28","549","Prakasam","05099","Tripuranthakam","590578","Thimmana Palem"
"28","549","Prakasam","05099","Tripuranthakam","590579","Muktumpuram"
"28","549","Prakasam","05099","Tripuranthakam","590580","Dupadu"
"28","549","Prakasam","05099","Tripuranthakam","590581","Golla Palle"
"28","549","Prakasam","05099","Tripuranthakam","590582","Narasingapuram"
"28","549","Prakasam","05099","Tripuranthakam","590583","Miriam Palle"
"28","549","Prakasam","05100","Dornala","000000","Dornala"
"28","549","Prakasam","05100","Dornala","590584","China Arutla"
"28","549","Prakasam","05100","Dornala","590585","Peda Arutla"
"28","549","Prakasam","05100","Dornala","590586","Thummala Bayalu"
"28","549","Prakasam","05100","Dornala","590587","Chinthala"
"28","549","Prakasam","05100","Dornala","590588","Marripalem"
"28","549","Prakasam","05100","Dornala","590589","Peda Bommala Puram"
"28","549","Prakasam","05100","Dornala","590590","Dornala"
"28","549","Prakasam","05100","Dornala","590591","Yadavalli"
"28","549","Prakasam","05100","Dornala","590592","Pedachama"
"28","549","Prakasam","05100","Dornala","590593","Rolla Penta"
"28","549","Prakasam","05100","Dornala","590594","Pedamanthanala"
"28","549","Prakasam","05100","Dornala","590595","China Manthanala"
"28","549","Prakasam","05100","Dornala","590596","Nallaguntla"
"28","549","Prakasam","05100","Dornala","590597","Nalla Guntla Gudem"
"28","549","Prakasam","05100","Dornala","590598","Yeguva Cherlo Palle"
"28","549","Prakasam","05100","Dornala","590599","Chilaka Cherla Gudem"
"28","549","Prakasam","05100","Dornala","590600","Ayinamukkala"
"28","549","Prakasam","05100","Dornala","590601","China Dornala"
"28","549","Prakasam","05100","Dornala","590602","Kata Kani Palle"
"28","549","Prakasam","05101","Peda  Araveedu","000000","Peda  Araveedu"
"28","549","Prakasam","05101","Peda  Araveedu","590603","Sanikavaram"
"28","549","Prakasam","05101","Peda  Araveedu","590604","Kalanuthala"
"28","549","Prakasam","05101","Peda  Araveedu","590605","Sunkesula"
"28","549","Prakasam","05101","Peda  Araveedu","590606","Peda Araveedu"
"28","549","Prakasam","05101","Peda  Araveedu","590607","S.Kotha Palle"
"28","549","Prakasam","05101","Peda  Araveedu","590608","Pragallapadu"
"28","549","Prakasam","05101","Peda  Araveedu","590609","Badveedu"
"28","549","Prakasam","05101","Peda  Araveedu","590610","Boyada Gumpula"
"28","549","Prakasam","05101","Peda  Araveedu","590611","Thoka Palle"
"28","549","Prakasam","05101","Peda  Araveedu","590612","Chatla Mitta"
"28","549","Prakasam","05101","Peda  Araveedu","590613","Obulakkapalle"
"28","549","Prakasam","05101","Peda  Araveedu","590614","Ambapuram"
"28","549","Prakasam","05101","Peda  Araveedu","590615","Cumbampadu"
"28","549","Prakasam","05101","Peda  Araveedu","590616","Thangirala Palle"
"28","549","Prakasam","05101","Peda  Araveedu","590617","Gobburu"
"28","549","Prakasam","05101","Peda  Araveedu","590618","Devarajugattu"
"28","549","Prakasam","05102","Donakonda","000000","Donakonda"
"28","549","Prakasam","05102","Donakonda","590619","Battepadu"
"28","549","Prakasam","05102","Donakonda","590620","Chandavaram"
"28","549","Prakasam","05102","Donakonda","590621","Pole Palle"
"28","549","Prakasam","05102","Donakonda","590622","Padamara Lakshmipuram"
"28","549","Prakasam","05102","Donakonda","590623","Ramapuram"
"28","549","Prakasam","05102","Donakonda","590624","Rudra Samudram"
"28","549","Prakasam","05102","Donakonda","590625","Bada Puram"
"28","549","Prakasam","05102","Donakonda","590626","Veera Venkata Puram"
"28","549","Prakasam","05102","Donakonda","590627","Yerrabalem"
"28","549","Prakasam","05102","Donakonda","590628","Vabbapuram"
"28","549","Prakasam","05102","Donakonda","590629","Narasimhanayuni Palem"
"28","549","Prakasam","05102","Donakonda","590630","Indla Cheruvu"
"28","549","Prakasam","05102","Donakonda","590631","Ragamakka Palle"
"28","549","Prakasam","05102","Donakonda","590632","Bhumanapalle"
"28","549","Prakasam","05102","Donakonda","590633","Mallam Peta"
"28","549","Prakasam","05102","Donakonda","590634","Kotcherla Kota"
"28","549","Prakasam","05102","Donakonda","590635","Siddayapalem"
"28","549","Prakasam","05102","Donakonda","590636","Ananthavaram"
"28","549","Prakasam","05102","Donakonda","590637","Manginapudi"
"28","549","Prakasam","05102","Donakonda","590638","Pochamakka Palle"
"28","549","Prakasam","05102","Donakonda","590639","Padamati Venkata Puram"
"28","549","Prakasam","05102","Donakonda","590640","Lakshmi Narayana Puram"
"28","549","Prakasam","05102","Donakonda","590641","Peddanna Palem"
"28","549","Prakasam","05102","Donakonda","590642","Gudipadu"
"28","549","Prakasam","05102","Donakonda","590643","Aravallipadu"
"28","549","Prakasam","05102","Donakonda","590644","Vaddipadu"
"28","549","Prakasam","05102","Donakonda","590645","Kalavala Palle"
"28","549","Prakasam","05102","Donakonda","590646","Sangapuram"
"28","549","Prakasam","05102","Donakonda","590647","Tella Padu"
"28","549","Prakasam","05102","Donakonda","590648","West Kambhampadu"
"28","549","Prakasam","05103","Kurichedu","000000","Kurichedu"
"28","549","Prakasam","05103","Kurichedu","590649","Jagannadhapuram"
"28","549","Prakasam","05103","Kurichedu","590650","West Kasipuram"
"28","549","Prakasam","05103","Kurichedu","590651","Kallur"
"28","549","Prakasam","05103","Kurichedu","590652","West Naidupalem"
"28","549","Prakasam","05103","Kurichedu","590653","Avulamanda"
"28","549","Prakasam","05103","Kurichedu","590654","Mustla Gangavaram"
"28","549","Prakasam","05103","Kurichedu","590655","West Veeraya Palem"
"28","549","Prakasam","05103","Kurichedu","590656","Bayya Varam"
"28","549","Prakasam","05103","Kurichedu","590657","Dekanakonda"
"28","549","Prakasam","05103","Kurichedu","590658","Peddavaram"
"28","549","Prakasam","05103","Kurichedu","590659","Namassivaya Puram"
"28","549","Prakasam","05103","Kurichedu","590660","Mallaya Palem"
"28","549","Prakasam","05103","Kurichedu","590661","Kurichedu"
"28","549","Prakasam","05103","Kurichedu","590662","Perambotla Palem"
"28","549","Prakasam","05103","Kurichedu","590663","Potlapadu"
"28","549","Prakasam","05103","Kurichedu","590664","Gangadona Konda"
"28","549","Prakasam","05103","Kurichedu","590665","West Gangavaram"
"28","549","Prakasam","05103","Kurichedu","590666","Alavalapadu"
"28","549","Prakasam","05103","Kurichedu","590667","Bodanampadu"
"28","549","Prakasam","05104","Santhamaguluru","000000","Santhamaguluru"
"28","549","Prakasam","05104","Santhamaguluru","590668","Vellala Cheruvu"
"28","549","Prakasam","05104","Santhamaguluru","590669","Gopapuram"
"28","549","Prakasam","05104","Santhamaguluru","590670","Kamepalle"
"28","549","Prakasam","05104","Santhamaguluru","590671","Santhamaguluru"
"28","549","Prakasam","05104","Santhamaguluru","590672","Tangedu Malli"
"28","549","Prakasam","05104","Santhamaguluru","590673","Gurijepalle"
"28","549","Prakasam","05104","Santhamaguluru","590674","Kopparam"
"28","549","Prakasam","05104","Santhamaguluru","590675","Elchur"
"28","549","Prakasam","05104","Santhamaguluru","590676","Kunduru"
"28","549","Prakasam","05104","Santhamaguluru","590677","Kunduru"
"28","549","Prakasam","05104","Santhamaguluru","590678","Kommala Padu"
"28","549","Prakasam","05105","Ballikurava","000000","Ballikurava"
"28","549","Prakasam","05105","Ballikurava","590679","Koppera Palem"
"28","549","Prakasam","05105","Ballikurava","590680","Uppumaguluru"
"28","549","Prakasam","05105","Ballikurava","590681","Vemavaram"
"28","549","Prakasam","05105","Ballikurava","590682","Konidena"
"28","549","Prakasam","05105","Ballikurava","590683","Ballikurava"
"28","549","Prakasam","05105","Ballikurava","590684","Chennupalle"
"28","549","Prakasam","05105","Ballikurava","590685","Sankaralingam Gudipadu"
"28","549","Prakasam","05105","Ballikurava","590686","Mukteswaram"
"28","549","Prakasam","05105","Ballikurava","590687","Guntupalle"
"28","549","Prakasam","05105","Ballikurava","590688","Vaidana"
"28","549","Prakasam","05105","Ballikurava","590689","Kukatla Palle"
"28","549","Prakasam","05105","Ballikurava","590690","Gorre Padu"
"28","549","Prakasam","05105","Ballikurava","590691","Koppera Padu"
"28","549","Prakasam","05105","Ballikurava","590692","Valla Palle"
"28","549","Prakasam","05106","Martur","000000","Martur"
"28","549","Prakasam","05106","Martur","590693","Nagaraju Palle"
"28","549","Prakasam","05106","Martur","590694","Rajupalem"
"28","549","Prakasam","05106","Martur","590695","Martur"
"28","549","Prakasam","05106","Martur","590696","Bobbe Palle"
"28","549","Prakasam","05106","Martur","590697","Jonna Thali Agraharam"
"28","549","Prakasam","05106","Martur","590698","Darsiagraharam"
"28","549","Prakasam","05106","Martur","590699","Valaparla"
"28","549","Prakasam","05106","Martur","590700","Jangamaheswarapuram"
"28","549","Prakasam","05106","Martur","590701","Lakkavaram Agraharam"
"28","549","Prakasam","05106","Martur","590702","Bolla Palle"
"28","549","Prakasam","05106","Martur","590703","Kolala Pudi"
"28","549","Prakasam","05106","Martur","590704","Konanki"
"28","549","Prakasam","05106","Martur","590705","Dronadula"
"28","549","Prakasam","05107","Yeddana Pudi","000000","Yeddana Pudi"
"28","549","Prakasam","05107","Yeddana Pudi","590706","Ananthavaram"
"28","549","Prakasam","05107","Yeddana Pudi","590707","Enamadala"
"28","549","Prakasam","05107","Yeddana Pudi","590708","Yeddanapudi"
"28","549","Prakasam","05107","Yeddana Pudi","590709","Vinjanampadu"
"28","549","Prakasam","05107","Yeddana Pudi","590710","Poluru"
"28","549","Prakasam","05107","Yeddana Pudi","590711","Gannavaram"
"28","549","Prakasam","05107","Yeddana Pudi","590712","Punuru"
"28","549","Prakasam","05107","Yeddana Pudi","590713","Jagarlamudi"
"28","549","Prakasam","05108","Parchur","000000","Parchur"
"28","549","Prakasam","05108","Parchur","590714","Garnepudi"
"28","549","Prakasam","05108","Parchur","590715","Edubadu"
"28","549","Prakasam","05108","Parchur","590716","Inagallu"
"28","549","Prakasam","05108","Parchur","590717","Adusumalle"
"28","549","Prakasam","05108","Parchur","590718","Gollapudi"
"28","549","Prakasam","05108","Parchur","590719","Cherukuru"
"28","549","Prakasam","05108","Parchur","590720","Ramanayapalem"
"28","549","Prakasam","05108","Parchur","590721","Bodawadamandagunta"
"28","549","Prakasam","05108","Parchur","590722","Devara Palle"
"28","549","Prakasam","05108","Parchur","590723","Chennubhotla Palem"
"28","549","Prakasam","05108","Parchur","590724","Parchur"
