"STCode","DTCode","DTName","SDTCode","SDTName","TVCode","Name"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039182","Jheur Heri (253)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039183","Alipur (252)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039184","Landiali (229)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039185","Shafipur (228)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039186","Dharamgarh (227)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039187","Kambala (226)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039188","Chilla (3)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039189","Manauli (270)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039190","Papri (269)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039191","Chachu Majra (268)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039192","Rurka (263)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039193","Bakarpur (264)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039194","Bari (265)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039195","Matran (267)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039196","Siau (266)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039197","Kurari (274)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039198","Patton (273)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039199","Chau Majra (272)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039200","Saini Majra (271)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039201","Dhurali (1)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039202","Saneta (288)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039203","Bathlana (284)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039204","Drari (283)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039205","Manakpur Kallar (277)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039206","Kurara (276)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039207","Sekhan Majra (275)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039208","Tangauri (278)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039209","Mote Majra (279)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039210","Mindha Majra (280)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039211","Giga Majra (281)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039212","Nogiari (282)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039213","Gudana (285)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039214","Dhirpur (287)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039215","Dhelpur (286)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039216","Gobindgarh (296)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039217","Tasaoli (273)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039218","Devinagar (274)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039219","Kalauli (275)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039220","Kurali (237)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039221","Khanpur Khurd (238)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039222","Ramgarh Urf Buta Singhwala (245)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039223","Gobindpura (260)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039224","Nadiali (279)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039225","Hulka (277)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039226","khanpur Bangar (276)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039227","Balongi (CT)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039228","Sohana (CT)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039229","Sector - 66 (OG)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039230","Sector - 67 (OG)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039231","Sector - 68 (OG)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039232","Sector - 69 (OG)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","000000","Dera Bassi"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039233","Rampur Kalan (284)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039234","Azizpur (283)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039235","Khizargarh (282)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039236","Karala (281)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039237","Dharamgarh (239)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039238","Khaspur (231)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039239","Mathiaran (241)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039240","Mamoli(240)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039241","Manoli Surat (235)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039242","Paragpur (234)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039243","Bhagwanpur (233)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039244","Salempur (232)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039245","Chharwar (230)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039246","Khalawar (242)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039247","Budhanpur (228)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039248","Jhajon (229)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039249","Basma (227)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039250","Dangdehra (150)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039251","Sadhanpur (151)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039252","Mandi (152)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039253","Tiwana (226)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039254","Sarsini (153)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039255","Sitarpur (154)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039256","Kurli (158)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039257","Batauli (157)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039258","Jharmari (159)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039259","Sangotha (160)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039260","Jarout (161)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039261","Mirpur (156)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039262","Ramgarh Urf Rurki (155)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039263","Dhire Majra (162)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039264","Kasauli (163)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039265","Basauli (164)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039266","Tasimbli (165)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039267","Hamayunpur (166)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039268","Doshpur (167)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039269","Nagla (168)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039270","Razapur (170)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039271","Khelan (169)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039272","Untala (173)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039273","Malan (172)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039274","Jodhpur (171)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039275","Sarangpur (174)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039276","Handesra (175)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039277","Seehpur (176)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039278","Rani Majra ( 177)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039279","Barana (178)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039280","Jaula Khurd (179)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039281","Malakpur (220)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039282","Jastana Khurd (221)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039283","Jastana Kalan (222)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039284","Dharamgarh (223)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039285","Alamgir (225)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039286","Dehar (224)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039287","Kauli Majra (213)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039288","Ballopur (219)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039289","Tohffapur (206)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039290","Samal Heri (214)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039291","Jaula kalan (180)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039292","Bartana (181)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039293","Chhachhrauli (280)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039294","Jeoli (184)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039295","Ambchhapa (185)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039296","Jandli (183)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039297","Tarrak (188)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039298","Seoli (189)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039299","Jhawansa (191)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039300","Haripur (190)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039301","Bhukhri (192)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039302","Bhagsi (193)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039303","Sangaundh (194)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039304","Samgauli (196)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039305","Bijanpur (7)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039306","Rampur bahal (195)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039307","Punsar (187)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039308","Kheri Jattan (186)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039309","Mianpur (205)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039310","Bhagwasi (204)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039311","Mussepur (203)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039312","Toganpur (210)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039313","Aganpur (211)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039314","Chaundheri (212)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039315","Lehli (215)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039316","Jalalpur (217)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039317","Hassanpur (216)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039318","Bair Majra (26)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039319","Issapur jangi (201)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039320","Gholu Majra (209)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039321","Janetpur (19)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039322","Jawaharpur (202)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039323","Mukandpur (201)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039324","Devinagar (18)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039325","Haripur kuran (17)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039326","Dandrala (8)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039327","Bir Kheri (6/1)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039328","Mahiwala (5)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039329","Kheri gujran (6)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039330","Fatehpur (197)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039331","Behra (198)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039332","Bhagwanpur (199)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039333","Rampur Sainian (200)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039334","Nimbuan (1)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039335","Bahadurgarh (2)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039336","Haripur Hinduan (3)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039337","Haibatpur (358)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039338","Saidpura (10)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039339","Kuranwala (4)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039340","Gulabgarh (9)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039341","Bir Dandrala (8/1)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039342","Bir Bakarpur (16/1)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039343","Bakarpur (16)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039344","Mothanwali (38)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039345","Kakrali (13)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039346","Rauni (14)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039347","Isapur (39)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039348","Jagadhri (37)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039349","Dhanauni (36)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039350","Mehmadpur (35)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039351","Fatehpur Jattan (32)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039352","Sheikhpur Kalan (31)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039353","Karkaur (30)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039354","Bahori (28)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039355","Chadiala (24)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039356","Hansala (21)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039357","Humbra (236)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039358","Mukandpur (22)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039359","Rajo Majra (23)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039360","Amlala (25)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039361","Jangipur (207)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039362","Bahora (29)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039363","Ibrahimpura (33)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039364","Paragpur (34)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039365","Bakkarpur (40)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039366","Shatabgarh (41)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039367","Chhat (286)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039368","Barauli (27)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039369","Kishanpura (287)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039370","Naraingarh (288)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039371","Dialpura (289)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039372","Bir Chhat (285)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039373","Ramgarh Bhudda (42)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039374","Nagla (51)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039375","Said he majra (12)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039376","Pandwala (359)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039377","Kheri (362)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039378","Sundran (363)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039379","Morthikari (361)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039380","Dafarpur (360)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039381","Bir Pir Machhalia (53/1)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039382","Sanauli (52)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039383","Bhankharpur (CT)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039384","Mirpur (CT)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039385","Mubarakpur (CT)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039386","Daper (CT)"
"03","052","Sahibzada Ajit Singh Nagar","00268","Dera Bassi","039387","Lalru (CT)"
"03","053","Sangrur","00000","Sangrur","000000","Sangrur"
"03","053","Sangrur","00269","Malerkotla","000000","Malerkotla"
"03","053","Sangrur","00269","Malerkotla","039388","Jalwana (3)"
"03","053","Sangrur","00269","Malerkotla","039389","Kalian (4)"
"03","053","Sangrur","00269","Malerkotla","039390","Faujewala (5)"
